profile,seed,oracle,selected,correct,regret,inference_ms,score_fcfs,score_sjf,score_round_robin,score_priority,score_priority_rr,max_wait_fcfs,max_wait_sjf,max_wait_round_robin,max_wait_priority,max_wait_priority_rr,switch_time_fcfs,switch_time_sjf,switch_time_round_robin,switch_time_priority,switch_time_priority_rr
io_intensive,20263000025,Round Robin,Round Robin,1,0.0,0.08145799984049518,0.08721181245142909,0.08438058068589355,0.0664409739839417,0.2637284284816551,0.7810810810810811,86,85,88,112,219,0,0,0,0,132
io_intensive,20263000026,FCFS,Round Robin,0,0.011576812427581407,0.1620830003048468,0.08226815708540337,0.10331399587494211,0.09384496951298478,0.25,0.815,75,83,78,84,204,0,0,0,0,127
io_intensive,20263000027,Round Robin,Round Robin,1,0.0,0.07854200021029101,0.1452769677435858,0.09918675969183734,0.0877565463552725,0.27509469696969696,0.7846385542168675,84,89,85,102,219,0,0,0,0,126
io_intensive,20263000028,Round Robin,Round Robin,1,0.0,0.06620799968004576,0.07337350918154859,0.09531345411164935,0.0713186389597755,0.30798709156918114,0.7908653846153846,64,82,65,88,191,0,0,0,0,113
io_intensive,20263000029,Round Robin,Round Robin,1,0.0,0.06375000020852895,0.12946664319662032,0.15160491723141956,0.10417046173493874,0.2757282400139543,0.8137651821862348,93,99,90,96,238,0,0,0,0,140
io_intensive,20263000030,Round Robin,Round Robin,1,0.0,0.06274999986999319,0.12462967642568931,0.1736904077329609,0.07488702388637831,0.33520992186624543,0.7659574468085106,78,91,77,111,203,0,0,0,0,123
io_intensive,20263000031,Round Robin,Round Robin,1,0.0,0.06091700015531387,0.10832987719176977,0.18244031627249307,0.09768634374796967,0.28700318433777566,0.8074324324324325,80,81,79,101,206,0,0,0,0,124
io_intensive,20263000032,Round Robin,Round Robin,1,0.0,0.07475000029444345,0.11795877289730877,0.11224262843174017,0.1052499893916069,0.3134019231211612,0.768624641833811,81,84,79,100,207,0,0,0,0,124
io_intensive,20263000033,Round Robin,Round Robin,1,0.0,0.05945800012341351,0.1248126102292769,0.07731481481481482,0.07647462277091908,0.28478223593964336,0.7919642857142857,77,86,82,107,216,0,0,0,0,133
io_intensive,20263000034,Round Robin,Round Robin,1,0.0,0.05954100015514996,0.12384484435797666,0.1079456377089591,0.08966694515093797,0.30682991722243597,0.8054474708171206,66,81,72,83,184,0,0,0,0,105
io_intensive,20263000035,Round Robin,Round Robin,1,0.0,0.08229099967138609,0.11936420627339903,0.14340658464030848,0.0912069743597611,0.28321953781512604,0.7923322683706071,82,103,80,93,210,0,0,0,0,121
io_intensive,20263000036,Round Robin,Round Robin,1,0.0,0.061875000028521754,0.112011925795053,0.23430206521343847,0.07230519480519478,0.3147295742232451,0.7818021201413428,86,97,84,101,226,0,0,0,0,131
io_intensive,20263000037,SJF,Round Robin,0,0.016833623980489452,0.06033399995430955,0.08543412486955929,0.05714788258372223,0.07398150656421168,0.2545602605863192,0.7951612903225806,81,87,80,100,212,0,0,0,0,128
io_intensive,20263000038,Round Robin,Round Robin,1,0.0,0.059208000038779574,0.11998727623727623,0.10546009588348296,0.09275184275184276,0.2534858121330724,0.8028273809523809,94,103,92,94,233,0,0,0,0,136
io_intensive,20263000039,Round Robin,Round Robin,1,0.0,0.05958400015515508,0.11993188449186443,0.08086901108483843,0.06205384070351955,0.29480776234327044,0.808974358974359,84,86,75,100,216,0,0,0,0,129
io_intensive,20263000040,Round Robin,Round Robin,1,0.0,0.060415999996621395,0.12412124120837216,0.23331501863844745,0.06875477463712759,0.3379747479890031,0.8239247311827957,71,76,74,101,189,0,0,0,0,114
io_intensive,20263000041,Round Robin,Round Robin,1,0.0,0.05887499992240919,0.08054431496637963,0.10524830876869853,0.04863540937718684,0.36005949161709033,0.7717391304347826,75,85,73,113,203,0,0,0,0,128
io_intensive,20263000042,Round Robin,Round Robin,1,0.0,0.05912500000704313,0.08220526889066601,0.08793674346354317,0.07364150785491336,0.29532258064516126,0.774804177545692,82,85,86,118,222,0,0,0,0,136
io_intensive,20263000043,SJF,Round Robin,0,0.01129418982957802,0.09224999985235627,0.1106772818198936,0.060749662950375004,0.07204385277995302,0.2997512437810945,0.8737113402061856,69,94,71,81,207,0,0,0,0,126
io_intensive,20263000044,Round Robin,Round Robin,1,0.0,0.06754099968020455,0.1172003987766039,0.09863571331091336,0.07029339853300734,0.2869536749058766,0.7915129151291513,87,91,84,96,236,0,0,0,0,149
io_intensive,20263000045,SJF,Round Robin,0,0.01745823475244282,0.06270799985941267,0.09113996819710701,0.07552933416804547,0.09298756892048829,0.3032598487351059,0.8130841121495327,90,92,82,128,224,0,0,0,0,143
io_intensive,20263000046,Round Robin,Round Robin,1,0.0,0.06183300001794123,0.07990874932903921,0.09362718983315187,0.0698140755924767,0.30931128452867584,0.8065843621399177,63,64,65,95,178,0,0,0,0,111
io_intensive,20263000047,Round Robin,Round Robin,1,0.0,0.06104099975345889,0.09618032724396544,0.11430602566118053,0.07846219798243956,0.31078974311243485,0.8101503759398496,78,86,80,100,223,0,0,0,0,136
io_intensive,20263000048,Round Robin,Round Robin,1,0.0,0.059875000260944944,0.09364082559958849,0.1468888493854009,0.08957260027838937,0.3128746253746254,0.7998310810810811,72,82,71,82,193,0,0,0,0,117
io_intensive,20263000049,Round Robin,Round Robin,1,0.0,0.06000000030326191,0.14979894938331484,0.22414022080561713,0.12445170902692748,0.311106220657277,0.845703125,66,81,67,76,180,0,0,0,0,114
io_intensive,20263000050,Round Robin,Round Robin,1,0.0,0.059375000091677066,0.09303095721410135,0.10854707231362583,0.0838171554396218,0.3095741255081914,0.7879939209726443,83,96,81,98,224,0,0,0,0,137
io_intensive,20263000051,Round Robin,Round Robin,1,0.0,0.08516600018992904,0.10595178926441354,0.14154438316706947,0.07933479031068096,0.2798989331836047,0.8046875,77,95,79,101,219,0,0,0,0,136
io_intensive,20263000052,Round Robin,Round Robin,1,0.0,0.06595800005015917,0.12453989461031,0.215652060238916,0.07259786476868327,0.3199404761904762,0.7800829875518672,73,77,76,96,192,0,0,0,0,115
io_intensive,20263000053,Round Robin,Round Robin,1,0.0,0.06054200002836296,0.09438844086021506,0.1613131533101045,0.07675739956632638,0.3008541929753806,0.8046875,71,92,67,99,181,0,0,0,0,113
io_intensive,20263000054,SJF,Round Robin,0,0.004857484824739869,0.06112499977461994,0.1189956531268264,0.09028092671513466,0.09513841153987453,0.2955170739601877,0.78515625,94,96,89,109,237,0,0,0,0,140
io_intensive,20263000055,Round Robin,Round Robin,1,0.0,0.060042000313842436,0.09525863221803205,0.14640675213293905,0.07095276946486886,0.3025324706677611,0.7896440129449838,73,92,73,90,210,0,0,0,0,123
io_intensive,20263000056,Round Robin,Round Robin,1,0.0,0.05954200014457456,0.1363697442653562,0.12178974503032203,0.0726779252110977,0.26628861003861004,0.7773972602739726,94,96,87,107,241,0,0,0,0,142
io_intensive,20263000057,Round Robin,Round Robin,1,0.0,0.05933300008109654,0.11411188210752471,0.16971241390695416,0.08582014385665156,0.2761244276865069,0.814540059347181,90,96,87,102,229,0,0,0,0,139
io_intensive,20263000058,Round Robin,Round Robin,1,0.0,0.060832999679405475,0.09627982319951839,0.1449458712334019,0.0904642443602237,0.26938841899804816,0.7846283783783784,87,89,87,126,229,0,0,0,0,141
io_intensive,20263000059,SJF,Round Robin,0,0.01547224414205764,0.08520800020050956,0.06288245301135767,0.044310364553594536,0.059782608695652176,0.3000563063063063,0.8167330677290836,73,89,79,82,201,0,0,0,0,124
io_intensive,20263000060,Round Robin,Round Robin,1,0.0,0.06199999961609137,0.11752632671342118,0.1676934410857417,0.06848484848484848,0.2963274224724767,0.7952302631578947,92,105,91,110,240,0,0,0,0,146
io_intensive,20263000061,Round Robin,Round Robin,1,0.0,0.0590839999858872,0.12210913868756743,0.11437118081154654,0.09581206729969276,0.321274657806531,0.8100436681222707,68,75,70,94,186,0,0,0,0,116
io_intensive,20263000062,SJF,Round Robin,0,0.020785770661408146,0.059749999763880624,0.07932561601779346,0.06322544199553369,0.08401121265694184,0.3276181306473115,0.7720048899755501,72,103,82,87,206,0,0,0,0,127
io_intensive,20263000063,Round Robin,Round Robin,1,0.0,0.058833999901253264,0.11601142870663955,0.07870545643840803,0.06684491978609626,0.3148255253518411,0.7898230088495575,79,75,78,97,210,0,0,0,0,133
io_intensive,20263000064,Round Robin,Round Robin,1,0.0,0.05912500000704313,0.11359192851495152,0.09469277873126752,0.08025477707006372,0.26034007352941174,0.7989323843416369,86,88,89,107,223,0,0,0,0,138
io_intensive,20263000065,Round Robin,Round Robin,1,0.0,0.05862499983777525,0.07501124139600841,0.10032992914989346,0.07219570405727922,0.2630902701515484,0.7833333333333333,89,98,99,115,235,0,0,0,0,141
io_intensive,20263000066,Round Robin,Round Robin,1,0.0,0.05833300019730814,0.07915226056799679,0.12767058728613237,0.06584512254435491,0.3411949685534591,0.8125,79,91,76,101,202,0,0,0,0,122
io_intensive,20263000067,Round Robin,Round Robin,1,0.0,0.09837500010689837,0.10700726685347996,0.14459734034328126,0.06923751095530237,0.33300465503745513,0.8183856502242153,61,59,64,91,171,0,0,0,0,111
io_intensive,20263000068,Round Robin,Round Robin,1,0.0,0.06500000017695129,0.08656812127988422,0.12148690448658651,0.062210200927357004,0.3187184748377227,0.8031914893617021,68,83,65,88,180,0,0,0,0,113
io_intensive,20263000069,Round Robin,Round Robin,1,0.0,0.06091600016588927,0.12571301562213347,0.11365734446902748,0.10312406507105461,0.3138793103448276,0.8056603773584905,78,83,76,85,200,0,0,0,0,118
io_intensive,20263000070,SJF,Round Robin,0,0.02792253479145372,0.05912500000704313,0.062234390323635175,0.0363335875921688,0.06425612238362252,0.3338709677419355,0.8082706766917294,70,81,72,95,198,0,0,0,0,119
io_intensive,20263000071,Round Robin,Round Robin,1,0.0,0.05945900011283811,0.15203561619413516,0.12660944206008587,0.06613047363717604,0.3857363409448091,0.7789699570815452,67,74,69,85,181,0,0,0,0,110
io_intensive,20263000072,SJF,Round Robin,0,0.029054556040048557,0.059750000218627974,0.1222241458155006,0.09145563737083502,0.12051019341088358,0.28237007168458783,0.8154008438818565,87,107,89,94,231,0,0,0,0,140
io_intensive,20263000073,Round Robin,Round Robin,1,0.0,0.05899999996472616,0.09435965801899651,0.10673740510697034,0.07784918609705145,0.31543904243412946,0.7747584541062802,77,90,78,94,201,0,0,0,0,123
io_intensive,20263000074,Round Robin,Round Robin,1,0.0,0.06516599978567683,0.10343919646245225,0.13653381135956644,0.08326921838143707,0.3206997754520505,0.7866300366300367,75,80,71,93,193,0,0,0,0,117
io_intensive,20263000075,FCFS,Round Robin,0,0.011069159041317986,0.05929200005994062,0.052070403094299986,0.09559050707161844,0.06313956213561797,0.25,0.8029069767441861,75,88,74,104,190,0,0,0,0,117
io_intensive,20263000076,SJF,Round Robin,0,0.04387667802740483,0.11462500015113619,0.16042533932018685,0.04183244070390209,0.08570911873130692,0.2825,0.8625,79,87,75,93,199,0,0,0,0,124
io_intensive,20263000077,SJF,Round Robin,0,0.0738860176964918,0.06337499962683069,0.15243117783936802,0.017770597738287583,0.09165661543477938,0.3320407893868391,0.802,64,69,69,74,181,0,0,0,0,109
io_intensive,20263000078,Round Robin,Round Robin,1,0.0,0.06674999985989416,0.14884613564543062,0.20071157653086685,0.10552419195966568,0.33061350960545344,0.8058510638297872,60,81,60,74,163,0,0,0,0,102
io_intensive,20263000079,Round Robin,Round Robin,1,0.0,0.06020899991199258,0.08982573417422825,0.08211215623882247,0.07299912049252419,0.29319951664876476,0.8119747899159664,57,70,59,71,172,0,0,0,0,110
io_intensive,20263000080,SJF,Round Robin,0,0.039213661687008725,0.060041999859095085,0.1448013796686816,0.06468531468531467,0.1038989763723234,0.36079917380227866,0.8024475524475525,62,64,60,89,182,0,0,0,0,114
io_intensive,20263000081,SJF,Round Robin,0,0.019104816314237605,0.059624999721563654,0.08783913009188062,0.07570515253311444,0.09480996884735204,0.2803921568627451,0.7761075949367089,73,82,76,83,209,0,0,0,0,134
io_intensive,20263000082,Round Robin,Round Robin,1,0.0,0.05929200005994062,0.14526385904467554,0.17594246106105804,0.0913183687541132,0.30081507896077436,0.7827743902439024,76,92,82,94,214,0,0,0,0,131
io_intensive,20263000083,Round Robin,Round Robin,1,0.0,0.06170799997562426,0.10580977929607212,0.16794855487975285,0.09070548712206047,0.2818354485021152,0.7958860759493671,99,106,97,112,240,0,0,0,0,143
io_intensive,20263000084,Round Robin,Round Robin,1,0.0,0.09295899963035481,0.07273857065958314,0.10404624277456646,0.05397070683103937,0.29078764698620024,0.8135838150289016,59,78,63,86,184,0,0,0,0,116
io_intensive,20263000085,SJF,Round Robin,0,0.05069184974402202,0.059374999636929715,0.06091932086461116,0.022336291462652962,0.07302814120667499,0.3190547636909227,0.8202614379084967,76,85,78,95,203,0,0,0,0,124
io_intensive,20263000086,Round Robin,Round Robin,1,0.0,0.05958299971098313,0.05870910339958209,0.09451332207943959,0.05529956153171581,0.25425454545454546,0.8034124629080119,62,80,63,88,172,0,0,0,0,108
io_intensive,20263000087,SJF,Round Robin,0,0.04429758938575998,0.058707999869511696,0.07390744353331008,0.03963464888607342,0.0839322382718334,0.2664036544850498,0.8083700440528634,69,70,69,90,191,0,0,0,0,116
io_intensive,20263000088,FCFS,Round Robin,0,0.015866659909005182,0.05862499983777525,0.07376043621671168,0.08401350061542383,0.08962709612571686,0.30977952500607925,0.7983651226158038,95,101,95,127,240,0,0,0,0,146
io_intensive,20263000089,Round Robin,Round Robin,1,0.0,0.05912500000704313,0.09043238939836111,0.07491802296213218,0.07163573085846867,0.29948979591836733,0.7961254612546125,88,98,97,102,234,0,0,0,0,140
io_intensive,20263000090,SJF,Round Robin,0,0.020003448820760807,0.058458999774302356,0.06961471670727279,0.04329775106931932,0.06330119989008012,0.3104664522058823,0.7846858638743455,95,87,88,111,221,0,0,0,0,132
io_intensive,20263000091,Round Robin,Round Robin,1,0.0,0.05841699976372183,0.13276485895167128,0.18598111169497836,0.1145363837437008,0.29223502304147464,0.7847003154574133,79,105,87,90,217,0,0,0,0,130
io_intensive,20263000092,Round Robin,Round Robin,1,0.0,0.10454199991727364,0.10453195189103028,0.1413130098945986,0.10089097419194508,0.34339692272753086,0.7863805970149254,72,77,75,106,199,0,0,0,0,126
io_intensive,20263000093,Round Robin,Round Robin,1,0.0,0.07279200008269981,0.10014972023080958,0.15668296082202776,0.0890452876376989,0.29215381804895874,0.8053571428571429,83,90,84,103,221,0,0,0,0,138
io_intensive,20263000094,SJF,Round Robin,0,0.012005147519294324,0.0691669997650024,0.08168471808882599,0.06325481515757712,0.07525996267687145,0.3607755717927328,0.8027638190954773,91,95,89,116,226,0,0,0,0,137
io_intensive,20263000095,SJF,Round Robin,0,0.006040474666423129,0.06391699980667909,0.15560399241398334,0.1122112211221122,0.11825169578853532,0.3355594332925766,0.7714521452145214,64,73,68,97,172,0,0,0,0,106
io_intensive,20263000096,SJF,Round Robin,0,0.0020432286900197646,0.06141700032458175,0.06665386720559134,0.04118985401674714,0.04323308270676691,0.3120870461295993,0.8113026819923372,62,68,61,84,180,0,0,0,0,111
io_intensive,20263000097,SJF,Round Robin,0,0.01064850456897945,0.06112500022936729,0.11807910391171071,0.10370299675510594,0.11435150132408539,0.32217194570135743,0.7785923753665689,75,84,76,99,206,0,0,0,0,120
io_intensive,20263000098,FCFS,Round Robin,0,0.02503255542473004,0.05929100007051602,0.06512091296078253,0.15582442453259374,0.09015346838551257,0.2720797720797721,0.8319672131147541,53,79,61,73,161,0,0,0,0,99
io_intensive,20263000099,Round Robin,Round Robin,1,0.0,0.05929100007051602,0.10381773399014779,0.09731286540533193,0.09673132041804393,0.2984814135089424,0.8008620689655173,96,110,97,114,260,0,0,0,0,157
io_intensive,20263000100,Round Robin,Round Robin,1,0.0,0.0590839999858872,0.10988564740229402,0.13254148295372087,0.10599015490795599,0.25,0.7704485488126649,86,91,85,109,217,0,0,0,0,127
io_intensive,20263000101,SJF,Round Robin,0,0.012398281325403035,0.09283300005336059,0.11324005747943325,0.0893245608295986,0.10172284215500163,0.28295428173590165,0.7800324675324675,86,84,82,104,220,0,0,0,0,135
io_intensive,20263000102,Round Robin,Round Robin,1,0.0,0.06650000023000757,0.12061161929415073,0.1058951218282204,0.0782051282051282,0.28542298092351576,0.787962962962963,83,91,86,100,224,0,0,0,0,137
io_intensive,20263000103,SJF,Round Robin,0,0.005205981560967257,0.06191600004967768,0.11772815384867497,0.09491283301341676,0.10011881457438401,0.29821551132463964,0.7786259541984732,83,92,80,102,215,0,0,0,0,134
io_intensive,20263000104,SJF,Round Robin,0,0.008439945625100462,0.06074999964766903,0.13058505696754633,0.10527116470986383,0.1137111103349643,0.3146982453379495,0.770891364902507,91,99,94,121,241,0,0,0,0,141
io_intensive,20263000105,FCFS,Round Robin,0,0.010732331189130376,0.060041999859095085,0.06572541131569447,0.1294048511236378,0.07645774250482484,0.3405118601747815,0.7905797101449274,81,84,77,100,217,0,0,0,0,133
io_intensive,20263000106,Round Robin,Round Robin,1,0.0,0.05904199997530668,0.07772204563738806,0.09054460113719529,0.0712011348431263,0.31378421900161035,0.7903225806451613,67,88,68,83,180,0,0,0,0,108
io_intensive,20263000107,Round Robin,Round Robin,1,0.0,0.05966599974271958,0.10837111590600788,0.14955003366560027,0.0883222742531354,0.27305770104497956,0.774822695035461,86,107,86,104,235,0,0,0,0,139
io_intensive,20263000108,Round Robin,Round Robin,1,0.0,0.059375000091677066,0.07707126705807678,0.15355091970502815,0.05129076086956521,0.27429816560251347,0.781021897810219,78,100,83,100,221,0,0,0,0,135
io_intensive,20263000109,SJF,Round Robin,0,0.017523645889261488,0.08033300036913715,0.12414627492503869,0.07474801687420456,0.09227166276346604,0.31407995296884184,0.7710526315789474,108,115,112,125,278,0,0,0,0,162
io_intensive,20263000110,Round Robin,Round Robin,1,0.0,0.060666000081255333,0.0904449066682291,0.08446610711547943,0.06945705458479462,0.27452641306021863,0.7696245733788396,82,91,83,100,217,0,0,0,0,128
io_intensive,20263000111,FCFS,Round Robin,0,0.031355159027164556,0.0597920002292085,0.07182528209295785,0.1143394481160987,0.10318044112012241,0.2791142086330935,0.8423913043478262,73,82,71,97,188,0,0,0,0,120
io_intensive,20263000112,Round Robin,Round Robin,1,0.0,0.059750000218627974,0.1006793743890518,0.13051530319884047,0.08155728587319241,0.3369268662372111,0.7856060606060606,90,101,84,114,231,0,0,0,0,142
